Feature,Importance
SpectralRollOff,0.05926288218160214
Chroma8,0.05845098955931749
Chroma10,0.053509424916116544
MFCC6,0.0531944348778044
MFCC2,0.03979929873493915
Chroma11,0.03773631227794172
SpectralContrast3,0.032821058843683026
Chroma7,0.030519595408147193
Chroma9,0.02936411898252822
MFCC12,0.028603918336502998
MFCC1,0.028307459594520745
MFCC10,0.02698715862566714
Chroma6,0.02552580743083732
RMSE,0.022755512254830634
Chroma2,0.019252077604196893
MFCC4,0.018261837196577257
Chroma12,0.016891798253786394
SpectralContrast1,0.01581501695815013
Chroma4,0.014415136325631517
MFCC11,0.014347863262557992
ZCR,0.01234717071718583
MFCC9,0.00847805976567928
MFCC13,0.008140606277441842
SpectralContrast4,0.005015120766788117
SpectralContrast2,0.0036483896523276105
SpectralContrast6,0.00291157604546477
Chroma5,0.0004239509860217705
MFCC3,0.0
Chroma3,0.0
MFCC7,0.0
MFCC8,0.0
MFCC5,0.0
Chroma1,0.0
SpectralContrast5,0.0
SpectralContrast7,0.0
